"Friday October 17, 2014",sse,7417000000,2300000000,N/A,N/A,N/A,035,268,109,590,Dec 31,"Jun 30, 2014",-179,467,282,-870,2120000000,4518,-580,N/A,3903200000,-379900000,-081,20250,84800000,018,1570000000,58749,177,570,3141400000,-936800000,197,N/A,678,2834,1533,2393,2425,"1,350,910","476,350",481800000,389500000,2668,2330,36200000,610,N/A,32700000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1:1,"Apr 22, 2005"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",sbux,55210000000,55420000000,22615,2337,152,339,1076,345,1659,Sep 29,"Jun 29, 2014",154,1623,1678,459,16080000000,2134,1120,8510000000,3340000000,2483000000,033,2270,1200000000,159,2050000000,4039,116,675,7371000000,1820000000,103,-841,678,8250,6793,7537,7492,"3,857,680","4,982,400",7512000000,7308400000,253,7510,60700000,150,080,61500000,104,140,104,140,N/A,30900,"Aug 22, 2014","Aug 5, 2014",2:1,"Oct 24, 2005"
"Friday October 17, 2014"
"Friday October 17, 2014",stt,28480000000,-50650000000,1463,1259,190,281,137,-508,N/A,Dec 31,"Jun 30, 2014",2086,2914,082,995,9960000000,2294,140,N/A,N/A,2030000000,460,740,112130000000,26477,33460000000,N/A,N/A,4816,2330000000,N/A,157,-513,678,7678,6267,7224,6863,"2,199,480","3,528,510",4235200000,4195700000,037,8940,44400000,220,100,42500000,120,180,112,170,110,2400,"Oct 16, 2014","Sep 29, 2014",2:1,"00000ay 31, 2001"
"Friday October 17, 2014",stl,1080000000,1940000000,5456,N/A,N/A,517,115,915,N/A,Sep 30,"Jun 30, 2014",787,3346,030,233,2117000000,301,11280,N/A,N/A,166700000,024,13540,2175700000,260,1060000000,N/A,N/A,1141,848500000,N/A,154,1752,678,1352,1084,1285,1219,"269,966","357,338",836100000,801500000,482,7540,26400000,1100,330,21400000,028,210,021,160,280,11300,"Aug 14, 2014","Jul 31, 2014",N/A,N/A
"Friday October 17, 2014",su,48810000000,54100000000,1456,942,136,134,131,150,466,Dec 31,"Jun 30, 2014",937,1641,531,933,36130000000,2441,830,19760000000,11610000000,3390000000,229,-6900,4360000000,297,10140000000,2739,148,2521,7840000000,2180000000,168,-1001,678,4349,3107,3714,3904,"3,586,400","7,042,180",1470000000,1460000000,N/A,N/A,50800000,150,N/A,65900000,103,320,087,260,150,3400,"Sep 25, 2014","Sep 2, 2014",2:1,"00000ay 27, 2008"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",tgt,37590000000,51050000000,2505,1555,156,051,229,070,897,Feb 1,"Aug 2, 2014",207,459,474,933,73230000000,11576,170,21440000000,5690000000,1510000000,237,-6170,8030000000,127,14190000000,8634,102,2593,3920000000,1410000000,094,-809,678,6725,5466,6193,5987,"4,499,190","5,017,890",6337200000,6002700000,036,8810,290400000,730,460,338500000,208,340,181,310,220,7300,"Dec 10, 2014","Nov 17, 2014",2:1,"Jul 20, 2000"
"Friday October 17, 2014",tcs,8338800000,1180000000,N/A,3054,151,107,424,153,1991,00000ar 1,"Aug 30, 2014",158,413,259,1892,7718000000,1907,520,4397800000,592500000,-33700000,-008,6930,153000000,032,3660300000,18717,129,408,526100000,-2208600000,N/A,N/A,678,4707,1549,2099,2523,"502,315","1,298,190",479800000,167000000,N/A,N/A,27900000,730,1680,34700000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Friday October 17, 2014",td,87380000000,-15000000000,N/A,1007,105,345,191,-061,N/A,Oct 31,"Jul 31, 2014",2734,3407,088,1467,24710000000,1345,850,N/A,N/A,6610000000,N/A,3890,240570000000,13063,140350000000,N/A,N/A,2428,-38820000000,N/A,N/A,239,678,5349,4262,5037,4999,"1,190,080","1,749,840",1840000000,1770000000,N/A,N/A,32700000,310,N/A,40100000,N/A,N/A,169,370,360,4500,"Oct 31, 2014","Oct 1, 2014",2:1,"Feb 3, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",tef,62880000000,121640000000,1153,1020,-332,091,227,178,543,Dec 31,"Jun 30, 2014",819,1669,474,1847,68510000000,1488,-1150,55150000000,22410000000,5610000000,122,490,16430000000,367,75490000000,21536,096,617,17100000000,3380000000,186,-2114,678,1805,1376,1538,1616,"1,079,640","1,298,900",4470000000,4460000000,N/A,N/A,49000000,500,N/A,45800000,110,750,103,730,740,4700,"00000ay 19, 2014","00000ay 2, 2014",3:1,"Jan 21, 2011"
"Friday October 17, 2014",tel,21990000000,22840000000,1490,1282,111,156,243,166,842,Sep 27,"Jun 27, 2014",1093,1530,712,1807,13770000000,3348,380,4330000000,2710000000,1510000000,361,2030,1610000000,394,3000000000,3391,178,2158,1930000000,6862500000,170,-213,678,6501,5076,5878,6044,"2,154,400","3,382,390",4092600000,4078500000,018,9640,24200000,120,060,24400000,116,220,108,210,240,2900,"Sep 12, 2014","Aug 27, 2014",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",tsco,8070000000,8010000000,2403,1982,141,149,638,149,1238,Dec 28,"Jun 28, 2014",636,999,1739,2846,5390000000,3871,880,1750000000,6467500000,3428700000,244,800,559700000,041,32000000,025,204,917,4373600000,2289600000,134,-1289,678,7817,5595,6153,6360,"1,308,980","1,469,320",1376800000,1368100000,101,8900,80600000,570,580,76300000,064,110,058,010,N/A,2300,"Sep 3, 2014","Aug 14, 2014",2:1,"Sep 27, 2013"
"Friday October 17, 2014",teva,43690000000,54240000000,1686,1042,779,214,187,264,923,Dec 31,"Jun 30, 2014",1258,2067,563,1136,20540000000,2420,250,10710000000,5880000000,2580000000,304,N/A,9490000000,111,11170000000,4735,114,2757,3210000000,3070000000,077,2890,678,5570,3626,5232,5209,"3,747,540","4,350,510",8537000000,8319800000,N/A,N/A,50700000,130,N/A,56800000,120,240,137,270,180,3800,"Sep 4, 2014","Aug 19, 2014",2:1,"Jul 1, 2004"
"Friday October 17, 2014",txn,46750000000,48380000000,2114,1606,181,371,445,386,1084,Dec 31,"Jun 30, 2014",1841,2615,1102,2145,12550000000,1158,800,6360000000,4460000000,2270000000,207,350,2800000000,263,4650000000,4441,414,980,3590000000,3030000000,135,707,678,4977,3919,4713,4711,"6,458,250","13,593,800",1070000000,1060000000,006,8650,188400000,400,220,191700000,136,320,120,280,220,5600,"Nov 17, 2014","Oct 29, 2014",2:1,"00000ay 23, 2000"
"Friday October 17, 2014",cb,22280000000,23380000000,1132,1190,289,158,133,168,761,Dec 31,"Jun 30, 2014",1482,2174,368,1285,13880000000,5536,-010,7430000000,3070000000,2060000000,818,-1380,1900000000,790,3300000000,2000,082,6860,1940000000,1450000000,090,-140,678,9779,8298,9185,9159,"1,069,980","1,590,380",2404800000,2393800000,029,8450,49700000,540,200,53000000,200,220,194,210,230,2300,"Oct 7, 2014","Sep 17, 2014",2:1,"Apr 19, 2006"
"Friday October 17, 2014",ko,188020000000,205300000000,2293,1960,478,404,548,444,1568,Dec 31,"Jun 27, 2014",1811,2401,750,2508,46220000000,1049,-140,28430000000,13090000000,8370000000,187,-300,21610000000,493,40250000000,11734,104,777,11060000000,7490000000,051,975,678,4487,3689,4246,4117,"15,476,500","23,589,100",4390000000,3960000000,507,6160,507000000,340,130,464100000,122,280,120,280,280,6300,"Oct 1, 2014","Sep 11, 2014",2:1,"Aug 13, 2012"
"Friday October 17, 2014",hd,122200000000,132150000000,2172,1746,119,148,1044,164,1144,Feb 2,"Aug 3, 2014",718,1212,1427,4302,80660000000,5854,570,27390000000,11560000000,5790000000,418,1420,4220000000,313,16740000000,14608,144,851,8200000000,6530000000,102,1900,678,9479,7374,9130,8313,"6,805,480","7,736,540",1350000000,1340000000,011,7550,108600000,150,090,123800000,188,210,180,200,240,4100,"Sep 18, 2014","Sep 2, 2014",3:2,"Dec 31, 1999"
"Friday October 17, 2014",so,41120000000,66550000000,N/A,1605,496,230,214,369,1036,Dec 31,"Jun 30, 2014",1234,2261,391,1122,18060000000,2036,520,7270000000,6420000000,2230000000,N/A,10570,5830000000,065,24520000000,11929,090,2169,6220000000,-5160000000,N/A,1056,678,4768,4003,4426,4416,"4,801,380","8,901,620",8957000000,8950200000,002,3570,414300000,1010,470,400200000,N/A,N/A,206,450,470,8200,"Sep 6, 2014","Jul 31, 2014",2:1,"00000ar 1, 1994"
"Friday October 17, 2014",trv,31470000000,33450000000,937,1001,146,117,122,125,544,Dec 31,"Jun 30, 2014",1345,1980,319,1423,26660000000,7503,310,12880000000,6150000000,3560000000,991,-2620,4130000000,1218,6350000000,2486,037,7532,3890000000,9340000000,115,604,678,9618,7989,9379,9229,"1,977,040","2,929,200",3390400000,3374000000,021,8500,102000000,570,290,110000000,220,230,210,230,260,2100,"Sep 30, 2014","Sep 8, 2014",2:1,"00000ay 12, 1998"
"Friday October 17, 2014",tmo,44970000000,58780000000,2927,1442,130,294,212,395,1771,Dec 31,"Jun 28, 2014",995,1358,351,813,14880000000,3928,3340,5530000000,3320000000,1480000000,385,040,6059000000,152,15580000000,7541,095,5173,2220000000,2160000000,086,1412,678,12763,9508,12065,11940,"1,665,910","2,582,290",3993500000,3976100000,016,8430,31500000,220,080,31600000,060,050,060,060,N/A,1600,"Oct 15, 2014","Sep 11, 2014",3:2,"Jun 6, 1996"
"Friday October 17, 2014",twx,65760000000,82550000000,1635,1660,120,211,250,270,999,Dec 31,"Jun 30, 2014",1409,2415,706,1544,30570000000,3412,270,13560000000,8260000000,4280000000,470,1020,4480000000,524,22560000000,8709,197,3020,4010000000,11660000000,115,1444,678,8813,5822,7530,7170,"7,183,150","8,666,050",8548400000,8533300000,007,8650,78200000,170,090,120500000,127,180,120,160,240,2600,"Sep 15, 2014","Aug 27, 2014",1:3,"00000ar 30, 2009"
"Friday October 17, 2014",tjx,41870000000,40470000000,1991,1697,166,147,966,144,1010,Feb 1,"Aug 2, 2014",772,1217,2057,5359,28200000000,4009,740,7820000000,4010000000,2180000000,304,790,2470000000,356,1620000000,3799,172,617,2860000000,2010000000,081,320,678,6438,5191,6010,5706,"4,018,870","4,946,580",6929400000,6875600000,067,9290,58500000,170,100,61900000,070,110,064,110,120,2000,"Dec 4, 2014","Nov 10, 2014",2:1,"Feb 3, 2012"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",trp,33260000000,55180000000,2158,1860,146,387,221,647,1353,Dec 31,"Jun 30, 2014",1881,3172,363,982,8530000000,1205,1120,5760000000,4080000000,1530000000,218,1450,5009300000,071,22710000000,12527,054,2103,3730000000,-1210000000,067,425,678,5840,4221,5215,4911,"1,727,970","3,113,110",7080000000,7063400000,N/A,N/A,26900000,120,040,51000000,173,390,174,370,390,8000,"Oct 31, 2014","Sep 26, 2014",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014",usb,71280000000,113370000000,1310,1193,183,395,186,636,N/A,Dec 31,"Jun 30, 2014",3264,4500,157,1379,17820000000,978,680,N/A,N/A,5550000000,302,070,13570000000,753,55490000000,N/A,N/A,2098,8810000000,N/A,072,311,678,4392,3722,4166,4187,"6,111,660","9,613,180",1800000000,1800000000,009,7210,163300000,270,090,162200000,098,250,095,240,160,3100,"Oct 15, 2014","Sep 26, 2014",3:1,"00000ay 19, 1998"
"Friday October 17, 2014"
"Friday October 17, 2014",ul,114270000000,123600000000,1758,1729,347,183,637,202,1203,Dec 31,"Jun 30, 2014",1081,1488,919,4014,61160000000,2152,-550,N/A,10270000000,6610000000,229,1600,5260000000,185,16980000000,9286,073,618,7500000000,5570000000,088,-145,678,4599,3763,4230,4389,"932,625","1,231,440",2840000000,2800000000,N/A,N/A,25400000,240,N/A,20700000,152,380,151,380,N/A,6100,"Sep 10, 2014","Aug 6, 2014",9:5,"00000ay 25, 2006"
"Friday October 17, 2014"
"Friday October 17, 2014",unp,95500000000,102670000000,2074,1668,140,408,436,449,1045,Dec 31,"Jun 30, 2014",2058,3494,992,2242,22860000000,2505,1000,16110000000,9820000000,4700000000,513,1670,1540000000,171,10840000000,5057,119,2385,6830000000,2730000000,076,3679,678,11084,7461,10657,10056,"3,383,200","6,194,720",8974300000,8932600000,030,8120,51400000,180,060,67500000,200,200,181,170,190,3300,"Oct 1, 2014","Aug 27, 2014",2:1,"Jun 9, 2014"
"Friday October 17, 2014",utx,93060000000,105890000000,1611,1377,128,141,269,165,933,Dec 31,"Jun 30, 2014",902,1478,655,1933,64160000000,7123,740,17300000000,11350000000,5760000000,631,770,4960000000,542,20070000000,5680,122,3693,7300000000,4390000000,117,-790,678,12066,9730,10553,11200,"4,312,020","6,068,360",9148100000,8485100000,010,8390,67200000,190,080,65000000,236,240,236,240,230,3700,"Dec 10, 2014","Nov 12, 2014",2:1,"Jun 13, 2005"
"Friday October 17, 2014",unh,84980000000,91460000000,1600,1436,162,066,252,073,855,Dec 31,"Jun 30, 2014",437,769,731,1658,126020000000,12723,710,33200000000,10700000000,5500000000,547,-190,8290000000,853,16780000000,4900,065,3385,6890000000,6050000000,067,2419,678,8885,6672,8623,8188,"3,736,070","5,601,740",9716200000,9563000000,148,8810,181700000,570,190,186000000,150,180,131,150,110,2200,"Sep 23, 2014","Sep 10, 2014",2:1,"00000ay 31, 2005"
"Friday October 17, 2014",ups,88960000000,94660000000,2512,1708,175,154,1572,167,1206,Dec 31,"Jun 30, 2014",642,1058,1045,7876,56540000000,6106,560,41740000000,7850000000,3630000000,388,-5760,4600000000,503,11900000000,21305,148,609,5700000000,3630000000,091,283,678,10537,9194,9759,9960,"2,955,920","3,672,160",9135000000,7059000000,004,7140,77900000,280,110,79100000,268,280,263,280,280,6600,"Sep 3, 2014","Aug 14, 2014",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014",vz,199010000000,301220000000,1036,1242,209,160,1326,244,594,Dec 31,"Jun 30, 2014",1250,2753,950,4615,123640000000,3716,570,75660000000,50670000000,15460000000,464,8760,6420000000,155,110040000000,68726,086,360,36470000000,28290000000,001,-468,678,5366,4545,4935,4907,"13,971,400","19,022,200",4150000000,4140000000,002,5710,448200000,340,110,416100000,220,460,214,450,520,4500,"Nov 3, 2014","Oct 8, 2014",2:1,"Jun 30, 1998"
"Friday October 17, 2014",dg,18240000000,20640000000,1823,1499,114,098,350,114,994,Jan 31,"Aug 1, 2014",570,959,1009,2001,18120000000,5789,750,5440000000,2080000000,1030000000,330,240,1724700000,057,2990000000,5858,160,1680,1220000000,8530400000,093,-020,678,6599,5300,6212,5866,"5,567,990","4,506,820",3034000000,3022400000,026,10250,73300000,180,240,92500000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Friday October 17, 2014",viv,22090000000,23010000000,1141,1172,-988,150,118,159,548,Dec 31,"Jun 30, 2014",1331,1662,518,1058,14520000000,1292,150,7280000000,4190000000,1930000000,172,11800,2280000000,203,3470000000,1874,116,1647,3740000000,8341100000,111,-1180,678,2304,1778,2078,2039,"1,892,350","1,804,400",1120000000,2925100000,421,1140,53500000,260,N/A,54600000,042,210,110,570,580,7500,"Jun 3, 2014","Sep 2, 2014",N/A,N/A
"Friday October 17, 2014",vod,80020000000,102470000000,N/A,2591,-150,129,070,168,686,00000ar 31,"00000ar 31, 2014",15453,814,150,1568,60930000000,2302,-080,21180000000,14930000000,17710000000,N/A,"1,62370",22380000000,846,46400000000,4068,099,4255,9890000000,2340000000,N/A,-2084,678,4214,2863,3279,3415,"5,216,860","10,310,600",2640000000,2580000000,N/A,N/A,39800000,080,N/A,42900000,N/A,N/A,183,620,660,2200,"Aug 6, 2014","Jun 11, 2014",7:8,"Jul 31, 2006"
"Friday October 17, 2014",vod,80020000000,102470000000,085,2591,-150,129,070,168,686,00000ar 31,"00000ar 31, 2014",15453,814,150,1568,60930000000,2302,-080,21180000000,14930000000,17710000000,3567,"1,62370",22380000000,846,46400000000,4068,099,4255,9890000000,2340000000,071,-2084,678,4214,2863,3279,3415,"5,216,860","10,310,600",2640000000,2580000000,N/A,N/A,39800000,080,N/A,42900000,247,810,183,620,660,2200,"Aug 6, 2014","Jun 11, 2014",7:8,"Jul 31, 2006"
"Friday October 17, 2014"
"Friday October 17, 2014",wmt,238920000000,285910000000,1521,1390,265,050,306,060,804,Jan 31,"Jul 31, 2014",330,553,821,2027,480480000000,14832,280,118220000000,35580000000,15450000000,487,060,6180000000,192,54210000000,6545,089,2409,23910000000,10000000000,037,-250,678,8137,7227,7651,7645,"6,238,830","10,478,000",3220000000,1570000000,5117,3040,361200000,630,230,365900000,192,250,191,260,230,3900,"Jan 5, 2015","Dec 3, 2014",2:1,"Apr 20, 1999"
"Friday October 17, 2014",dis,144760000000,152360000000,2025,1800,116,292,305,318,1115,Sep 28,"Jun 28, 2014",1541,2376,868,1676,47990000000,2731,770,9450000000,13660000000,7400000000,416,2150,4090000000,238,16140000000,3319,114,2678,9410000000,6590000000,107,2173,678,9120,6599,8845,8501,"6,259,860","10,916,900",1720000000,1580000000,731,6470,380500000,710,220,383500000,086,100,086,110,120,2100,"Jan 16, 2014","Dec 12, 2013",3:1,"Jul 10, 1998"
"Friday October 17, 2014",wlp,31630000000,25410000000,1527,1244,128,043,126,035,504,Dec 31,"Jun 30, 2014",310,618,457,975,72090000000,25010,440,14790000000,5040000000,2390000000,755,-860,22020000000,8031,16740000000,6869,169,8881,4130000000,1580000000,050,2957,678,12458,8184,11863,10952,"1,881,420","2,284,060",2742500000,2734800000,038,8840,125800000,710,460,118700000,175,150,169,150,N/A,2100,"Sep 25, 2014","Sep 8, 2014",2:1,"Jun 1, 2005"
"Friday October 17, 2014",wfc,254280000000,151240000000,1204,1151,124,305,152,184,N/A,Dec 31,"Sep 30, 2014",2790,4390,151,1338,82280000000,1565,220,N/A,N/A,21810000000,405,270,347720000000,6668,247510000000,N/A,N/A,3157,N/A,N/A,079,1277,678,5380,4171,5144,5082,"14,256,200","24,837,300",5220000000,4720000000,006,7740,277100000,210,050,270900000,140,290,130,270,170,3200,"Sep 1, 2014","Aug 6, 2014",2:1,"Aug 14, 2006"
"Friday October 17, 2014",wes,8310000000,10350000000,3171,2807,971,703,333,862,1833,Dec 31,"Jun 30, 2014",2118,3380,572,1461,1200000000,1040,3460,5205500000,5643900000,2542300000,220,4950,1106300000,093,2020000000,7540,127,2125,4966300000,-2986000000,056,1701,678,7981,5770,7379,7302,"180,192","374,675",1190700000,613300000,4512,3670,972610,530,150,10100000,260,390,246,350,470,10700,"Aug 13, 2014","Jul 29, 2014",N/A,N/A
"Friday October 17, 2014",wdc,20370000000,17380000000,1303,982,153,132,226,115,558,Jun 27,"Jun 27, 2014",1069,1238,793,1933,15130000000,6438,-210,4360000000,3120000000,1620000000,668,N/A,5090000000,2174,2440000000,2757,227,3779,2820000000,1580000000,117,1926,678,10351,6814,9653,9384,"1,762,620","2,299,780",2340100000,2208700000,1098,8520,30700000,170,130,36500000,160,190,140,160,N/A,1900,"Oct 15, 2014","Oct 1, 2014",2:1,"Jun 4, 1997"
"Friday October 17, 2014",wbc,5530000000,5190000000,897,1427,079,189,489,182,1161,Dec 31,"Jun 30, 2014",2239,1269,1045,6646,2860000000,4654,840,8091000000,4473000000,6407000000,1030,-990,4556000000,762,2269000000,1958,242,1856,6724000000,1828400000,225,418,678,11165,8392,9380,10269,"560,203","888,575",597900000,596100000,043,9820,10500000,150,170,780530,N/A,N/A,N/A,N/A,N/A,N/A,"00000ar 20, 2009","Nov 28, 2008",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",yhoo,38510000000,36350000000,3347,3129,299,820,299,787,4704,Dec 31,"Jun 30, 2014",2653,729,129,931,4620000000,457,-450,3330000000,7726400000,1230000000,116,-1860,2740000000,276,1180000000,925,348,1275,1140000000,1340000000,106,1403,678,4401,3170,4027,3653,"33,485,400","33,218,200",9946000000,9207100000,1316,7110,609500000,100,740,409000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2:1,"00000ay 12, 2004"
"Friday October 17, 2014",yum,29880000000,31960000000,2133,1811,150,220,1180,237,1091,Dec 28,"Sep 6, 2014",1083,1620,1522,5934,13460000000,3018,-320,3580000000,2930000000,1460000000,320,16580,1010000000,231,3390000000,13007,098,573,2200000000,1150000000,086,141,678,8358,6408,7128,7515,"3,847,700","4,760,410",4374900000,4356600000,469,7860,54900000,220,120,65600000,164,240,152,230,210,4600,"Nov 7, 2014","Oct 15, 2014",2:1,"Jun 27, 2007"
"Friday October 17, 2014"
"Friday October 17, 2014",blk,53310000000,55060000000,1741,1550,110,489,195,515,1195,Dec 31,"Jun 30, 2014",2931,4034,127,1196,10700000000,6324,1190,9970000000,4610000000,3140000000,1818,1080,29940000000,17782,32690000000,12078,125,15966,2840000000,2810000000,126,299,678,33765,28478,32512,31443,"596,380","834,025",1683600000,1639500000,225,9300,15100000,270,120,16800000,772,250,747,240,230,4000,"Sep 22, 2014","Aug 27, 2014",1:1,"Jun 5, 2007"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",cfr,4640000000,4250900000,1868,1636,173,496,175,046,N/A,Dec 31,"Jun 30, 2014",2697,3470,102,964,9293600000,1529,980,N/A,N/A,2417000000,394,1140,5090000000,8087,9091900000,N/A,N/A,4172,3070800000,N/A,063,265,678,8173,6982,7757,7751,"297,526","423,975",629700000,533000000,1336,8350,36800000,1250,740,36000000,204,270,202,280,320,5100,"Sep 15, 2014","Aug 27, 2014",2:1,"Jun 23, 1999"
"Friday October 17, 2014",cpg,14190000000,16150000000,7357,2523,N/A,469,169,549,911,Dec 31,"Jun 30, 2014",611,1097,168,228,2940000000,742,3420,2150000000,1770000000,1799000000,046,3630,304700000,007,2370000000,2914,042,1933,2010000000,638900000,143,-1615,678,4484,2981,3665,3979,"103,488","223,025",4220800000,4170200000,N/A,N/A,14700000,1390,N/A,14300000,248,800,210,640,N/A,76100,"Oct 15, 2014","Sep 26, 2014",N/A,N/A
"Friday October 17, 2014",dhr,52540000000,51730000000,2024,1846,164,266,219,264,1204,Dec 31,"Jun 27, 2014",1351,1727,614,1197,19560000000,2797,480,9960000000,4300000000,2640000000,371,970,3320000000,474,3070000000,1290,216,3385,3550000000,2490000000,118,304,678,8114,7012,7582,7619,"3,391,790","5,125,180",7006800000,6082400000,1363,7920,58300000,200,100,59900000,040,060,033,040,020,700,"Oct 31, 2014","Sep 24, 2014",2:1,"Jun 14, 2010"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",glbz,333900000,366600000,1420,N/A,N/A,233,099,255,N/A,Dec 31,"Jun 30, 2014",1639,2033,060,719,143500000,522,-520,N/A,N/A,23500000,085,-3200,165700000,601,200000000,N/A,N/A,1229,36600000,N/A,021,567,678,1350,1100,1220,1249,888,138,27600000,21200000,3422,520,1400,000,N/A,91200,040,330,040,330,420,4700,"Oct 9, 2014","Sep 25, 2014",120:100,"Jan 10, 2008"
"Friday October 17, 2014"
"Friday October 17, 2014",itw,33130000000,34850000000,1272,1608,169,229,390,242,1094,Dec 31,"Jun 30, 2014",1960,1900,874,1859,14410000000,3371,350,5580000000,3180000000,1740000000,657,22090,5300000000,1336,7210000000,8543,250,2127,2410000000,3100000000,112,730,678,8958,7625,8570,8583,"1,904,830","2,379,680",3965100000,3821600000,071,8030,61200000,320,180,65300000,194,240,175,210,250,2500,"Oct 7, 2014","Sep 26, 2014",2:1,"00000ay 26, 2006"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",lvs,51640000000,51440000000,1986,1704,133,347,683,347,1017,Dec 31,"Sep 30, 2014",1819,2678,N/A,N/A,14820000000,1828,-100,6250000000,5060000000,2700000000,324,720,N/A,N/A,N/A,11877,N/A,937,N/A,N/A,208,-1168,678,8828,5794,6220,7147,"6,073,970","7,575,790",8030600000,3951700000,5161,4010,221700000,280,520,211400000,200,340,185,290,N/A,5200,"Sep 30, 2014","Sep 18, 2014",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",mfc,33220000000,23860000000,942,974,130,093,131,069,451,Dec 31,"Jun 30, 2014",1024,1421,067,1425,34470000000,1867,N/A,-3240000000,5290000000,3490000000,190,21240,22180000000,1194,13890000000,5110,8389,1323,7340000000,2280000000,176,-114,678,2077,1668,1948,1943,"1,564,810","2,260,050",1860000000,1850000000,N/A,N/A,63000000,390,N/A,45600000,057,320,050,290,340,2500,"Sep 19, 2014","Aug 15, 2014",2:1,"Jun 5, 2006"
"Friday October 17, 2014",ma,82850000000,77830000000,2587,2003,144,922,1311,875,1491,Dec 31,"Jun 30, 2014",3712,5542,2335,4951,8900000000,749,1340,8350000000,5220000000,3300000000,277,980,5710000000,493,1490000000,2366,183,541,3820000000,3610000000,104,-092,678,8475,6868,7471,7498,"4,584,180","7,120,600",1160000000,1160000000,1054,8200,130500000,290,130,119700000,044,060,044,060,030,1200,"Nov 10, 2014","Oct 7, 2014",10:1,"Jan 22, 2014"
"Friday October 17, 2014",mcd,89320000000,100050000000,1647,1562,283,312,546,354,986,Dec 31,"Jun 30, 2014",1948,3012,1475,3519,28300000000,2854,140,10900000000,10150000000,5510000000,552,-070,3670000000,374,15430000000,9552,174,1645,7320000000,4120000000,059,-065,1633,10378,8934,9382,9789,"5,839,590","6,985,460",9819300000,9810400000,008,6460,112300000,160,110,109100000,340,370,324,360,330,5800,"Dec 15, 2014","Nov 26, 2014",2:1,"00000ar 8, 1999"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",orcl,167280000000,147390000000,1578,1140,135,432,352,383,876,00000ay 31,"Aug 31, 2014",2844,3922,1014,2382,38500000000,858,270,31040000000,16830000000,10950000000,239,-030,51620000000,1165,32570000000,6795,435,1067,15360000000,12030000000,135,1416,678,4319,3244,3972,4061,"14,997,000","18,720,800",4430000000,3310000000,2368,6150,289300000,150,090,373500000,048,120,048,130,090,2000,"Oct 29, 2014","Oct 6, 2014",2:1,"Oct 13, 2000"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",sdrl,10820000000,22860000000,269,704,134,224,106,476,946,Dec 31,"Jun 30, 2014",8722,3727,463,4674,4800000000,1025,-270,3050000000,2420000000,4190000000,858,-6500,1480000000,315,13580000000,12633,078,2161,1900000000,-2240000000,171,-5101,678,4729,2201,2893,3486,"6,757,950","10,882,400",4688900000,3549500000,N/A,N/A,257400000,290,730,261600000,400,1750,393,1710,860,4500,"Sep 18, 2014","Sep 4, 2014",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",tri,28640000000,35900000000,6516,1602,161,226,183,284,1415,Dec 31,"Jun 30, 2014",356,1171,289,294,12650000000,1542,-010,12700000000,2540000000,4450000000,055,040,7720000000,096,8120000000,5038,076,1947,2070000000,1720000000,094,154,678,3873,3321,3703,3627,"725,606","1,062,710",8036900000,3454400000,5503,3810,122500000,2230,N/A,125000000,132,370,132,370,390,5100,"Sep 15, 2014","Aug 19, 2014",N/A,N/A
"Friday October 17, 2014",tyc,17850000000,16540000000,902,1669,151,160,291,153,1013,Sep 27,"Jun 27, 2014",1934,1128,619,2023,10820000000,2342,490,3880000000,1630000000,1090000000,446,97410,2190000000,494,1460000000,2422,176,1337,9930000000,7232500000,111,826,678,4664,3478,4354,4361,"3,256,510","6,285,380",4435100000,4414200000,019,8950,53600000,170,120,59100000,072,180,068,180,360,1500,"Nov 13, 2014","Oct 22, 2014",16:107,"Oct 1, 2012"
